15066;16;362;19;1
15066;18;400;17;0
15066;17;438;11;0
15066;5;460;11;0
15066;19;469;20;0
15066;22;753;12;1
15066;18;845;8;0
15067;22;98;13;1
15068;18;54;17;1
15068;18;50;8;1
15069;17;114;16;0
15070;17;43;18;0
15071;1;162;20;0
15072;3;45;23;1
15072;22;84;9;0
15072;22;121;12;1
15072;7;222;19;0
15072;11;268;14;1
15073;18;1408;16;0
15073;17;1244;5;0
15073;16;1242;12;0
15073;18;1225;17;0
15073;1;1133;22;0
15073;12;1118;22;0
15073;19;871;3;0
15073;16;819;18;0
15073;22;818;7;0
15073;1;784;16;0
15073;16;740;19;0
15073;14;692;4;0
15073;4;607;14;0
15073;4;569;14;0
15073;9;567;22;0
15073;18;391;23;0
15073;18;256;17;0
15073;5;211;4;0
15073;6;94;19;1
15074;5;966;17;0
15074;1;945;5;0
15074;18;794;8;1
15074;25;657;3;0
15074;20;647;1;0
15074;7;564;19;0
15074;18;515;3;0
15074;17;452;11;0
15074;20;414;13;1
15074;1;271;22;0
15074;22;140;1;0
15074;8;132;25;0
15075;12;13;22;0
15076;18;1514;3;1
15076;13;1451;22;0
15076;20;1008;18;0
15076;5;843;7;0
15076;1;841;20;0
15076;18;474;8;0
15077;16;33;19;0
15077;1;39;22;0
15077;9;47;20;1
15077;3;220;25;1
15077;22;253;5;1
15077;18;325;7;0
15078;18;361;17;0
15078;19;186;12;1
15078;18;156;3;1
15078;9;133;20;0
15079;14;387;25;1
15079;11;386;14;1
15079;11;153;18;0
15079;9;78;22;0
15080;19;56;16;0
15080;7;132;18;0
15080;1;187;22;0
15080;7;199;18;0
15081;18;132;23;0
15081;4;124;14;0
15081;14;121;4;0
15081;4;118;7;0
15081;9;95;22;0
15082;7;158;19;0
15082;18;149;17;0
15082;9;49;22;0
15083;7;32;19;0
15083;18;57;7;0
15083;18;91;3;0
15083;12;158;19;0
15083;13;204;9;1
15083;20;258;1;0
15083;14;289;19;0
15084;1;160;22;0
15084;12;194;16;0
15084;25;259;14;0
15084;17;332;8;0
15085;1;218;20;0
15085;5;532;7;0
15085;1;669;20;0
15085;11;672;14;0
15085;7;796;19;0
15085;22;945;12;0
15085;22;1018;9;0
15085;8;1034;12;0
15085;4;1178;25;0
15085;19;1197;7;0
15085;16;1276;19;0
15085;12;1417;16;0
15085;7;1522;19;0
15085;16;1535;1;0
15085;1;1708;22;0
15085;14;1766;8;0
15085;16;1793;19;0
15085;7;1875;1;0
15085;12;1891;6;0
15085;12;1901;6;0
15085;6;1935;12;1
15085;7;2019;19;0
15085;4;2066;14;0
15085;20;2113;14;0
15086;18;454;7;1
15086;1;622;20;0
15087;16;283;12;0
15087;22;96;13;1
15088;19;85;14;0
15088;12;87;22;0
15088;4;150;14;0
15088;1;153;22;0
15088;9;160;22;0
15088;19;265;12;0
15088;7;361;19;0
15088;7;394;18;0
15088;20;407;19;0
15088;14;435;20;0
15088;14;632;11;0
15088;22;693;9;0
15089;4;66;22;0
15090;1;247;22;1
15090;9;55;22;0
15090;18;42;23;0
15091;20;120;13;0
15091;11;93;13;1
15092;7;127;18;1
15093;19;196;18;1
15093;13;190;22;0
15093;20;83;14;0
15094;5;322;11;0
15094;18;187;17;0
15095;1;18;22;0
15095;14;126;19;0
15095;19;162;3;0
15096;7;18;18;0
15096;18;25;17;0
15096;11;45;5;0
15096;18;63;23;0
15096;9;243;22;0
15096;12;327;6;0
15097;7;417;18;0
15097;16;398;1;0
15097;7;377;19;0
15097;22;315;13;0
15097;20;193;9;0
15097;7;49;4;1
15097;1;13;22;0
15098;16;26;1;0
15098;22;298;9;0
15099;16;747;20;0
15099;25;626;3;0
15099;18;370;17;1
15099;20;355;1;0
15099;18;241;3;0
15100;16;438;12;0
15100;16;400;12;0
15100;8;360;18;0
15100;13;243;22;0
15100;7;197;22;0
15100;22;120;9;0
15101;9;234;22;0
15101;16;14;18;0
15102;20;93;1;0
15102;7;121;19;0
15102;17;201;18;0
15102;8;203;18;0
15102;13;340;22;0
15102;14;349;19;0
15102;16;369;1;0
15102;19;466;12;0
15102;11;729;5;0
15102;16;732;1;0
15102;18;920;23;0
15102;12;935;22;0
15102;18;987;17;0
15102;25;1325;8;1
15102;4;1673;14;0
15102;1;1814;20;0
15102;16;2083;19;0
15102;16;2083;12;0
15102;14;2322;19;0
15102;7;2488;4;1
15102;13;2527;12;0
15102;12;2806;22;0
15102;14;2891;19;0
15102;12;2984;6;0
15103;18;753;8;0
15103;20;658;1;0
15103;18;426;3;0
15103;16;282;19;0
15104;13;206;9;0
15104;22;201;13;0
15105;16;212;17;1
15105;18;151;17;0
15105;17;25;8;0
15106;7;20;18;0
15106;4;61;7;0
15106;1;212;20;0
15106;3;222;18;0
15106;4;261;5;0
15106;9;264;22;0
15106;18;379;9;0
15106;4;392;7;0
15106;8;396;17;0
15106;5;409;22;0
15106;5;457;11;0
15106;1;494;20;0
15106;5;530;22;0
15106;19;560;9;0
15107;7;94;19;0
15107;11;128;14;1
15107;1;178;20;0
15107;8;190;17;0
15107;7;217;19;0
15108;18;486;3;1
15108;5;412;11;0
15108;18;310;17;0
15108;1;32;19;0
15108;16;20;12;0
15108;12;19;16;0
15109;5;329;22;0
15109;1;311;22;0
15109;8;292;25;0
15109;13;262;20;0
15109;9;125;20;0
15110;1;273;20;0
15110;8;261;18;0
15110;18;22;17;1
15111;18;27;7;0
15111;19;66;18;0
15112;18;456;11;0
15112;8;405;25;0
15112;16;400;12;0
15113;18;11;17;0
15113;7;29;5;0
15113;18;141;17;0
15113;18;193;16;0
15114;16;60;12;1
15114;4;120;25;0
15114;5;140;11;0
15114;20;236;9;0
15114;1;246;19;0
15114;20;450;9;0
15114;18;451;23;0
15115;14;110;19;0
15115;16;30;18;0
15106;4;758;14;0
15106;18;785;23;0
15106;19;801;7;0
15106;1;806;22;0
15116;12;39;13;0
15116;16;104;8;0
15116;17;115;12;1
15116;11;126;18;0
15116;14;163;19;0
15116;13;222;20;0
15116;14;267;25;0
15116;22;274;9;0
15116;18;303;23;0
15116;7;321;4;0
15106;12;833;6;0
15117;11;217;18;0
15117;18;442;7;0
15117;1;457;7;0
15117;13;464;22;0
15118;9;96;13;0
15119;11;701;5;0
15119;18;654;19;0
15119;14;401;19;0
15119;19;323;9;0
15119;14;312;11;0
15119;7;197;5;0
15120;18;1139;11;0
15120;18;1125;17;0
15120;19;1036;6;0
15120;16;748;19;0
15120;19;614;14;0
15120;19;46;3;0
15121;18;37;17;0
15121;19;106;16;0
15121;17;131;18;0
15122;5;234;7;0
15122;9;446;19;1
15123;20;394;13;0
15123;1;368;22;0
15124;13;137;11;0
15124;16;509;12;0
15124;1;568;22;1
15125;7;141;19;1
15125;7;40;1;0
15126;18;1672;8;0
15126;18;1662;3;0
15126;14;1633;19;0
15126;4;1356;7;0
15126;7;356;22;0
15126;25;314;6;0
15126;4;266;25;0
15126;1;60;20;0
15126;9;44;12;0
15127;1;162;20;0
15123;22;202;13;0
15127;18;195;8;0
15128;18;311;17;0
15128;7;267;18;1
15128;17;207;5;0
15128;25;169;8;0
15127;13;291;22;0
15127;9;318;22;0
15128;16;16;20;0
15129;13;678;9;0
15129;17;677;18;0
15129;20;670;13;0
15129;5;631;4;0
15129;12;626;22;0
15129;7;587;22;0
15129;20;565;13;0
15129;7;524;18;0
15129;18;460;3;0
15129;1;423;20;0
15129;8;402;25;0
15129;19;347;3;0
15129;4;257;25;0
15129;22;194;13;0
15129;18;113;17;0
15129;19;89;20;0
15129;1;85;20;0
15129;18;81;17;0
15130;18;221;8;0
15131;3;67;19;1
15131;16;50;17;1
15131;22;38;6;0
15131;22;38;9;0
15130;19;427;12;0
15130;7;467;5;0
15130;19;518;6;0
15132;4;46;8;0
15132;4;27;14;0
15133;9;84;20;0
15133;18;73;23;0
15133;1;8;22;0
15133;1;8;16;0
15134;17;61;11;0
15134;16;154;1;0
15134;18;339;8;1
15134;22;359;9;0
15134;9;371;22;0
15134;17;487;5;0
15134;18;495;7;0
15134;20;530;9;0
15134;11;532;18;0
15134;18;576;8;0
15134;22;814;13;1
15134;18;844;11;0
15135;7;571;18;1
15135;18;375;17;0
15135;13;358;22;0
15135;16;248;19;0
15135;14;233;11;0
15135;1;229;20;0
15135;1;110;20;0
15135;16;18;12;0
15136;14;299;19;0
15136;14;186;19;0
15136;8;106;4;0
15136;16;70;19;0
15136;6;53;3;1
15137;13;1452;22;0
15137;14;1391;19;0
15137;13;1170;20;1
15137;20;1167;9;0
15137;16;1035;12;1
15137;5;1013;4;0
15137;19;959;12;0
15137;20;897;1;0
15137;17;885;5;0
15137;18;874;17;0
15137;4;824;5;0
15137;11;636;18;0
15137;8;449;17;0
15137;12;386;22;0
15138;7;59;4;0
15137;17;82;8;0
15139;18;75;8;0
15139;17;40;11;0
15139;9;6;22;0
15140;18;367;17;0
15140;22;306;9;0
15140;19;236;1;0
15140;1;208;20;0
15140;20;150;9;0
15140;14;144;4;0
15141;9;219;20;0
15141;18;106;17;0
15142;18;91;19;1
15142;22;114;12;0
15142;1;167;20;0
15142;4;192;22;0
15142;3;200;25;0
15142;25;263;8;1
15142;6;275;25;0
15142;9;323;22;0
15143;19;487;12;0
15143;18;296;8;0
15143;20;55;13;0
15143;16;20;1;0
15143;18;12;8;0
15123;22;35;9;0
15144;1;87;19;0
15145;13;978;22;0
15145;20;765;13;0
15145;13;626;9;1
15145;20;598;13;0
15145;8;570;18;0
15145;22;564;1;0
15145;9;469;22;0
15145;18;343;8;0
15145;20;311;14;0
15145;1;122;22;0
15145;14;109;11;0
15145;22;20;9;0
15146;19;530;6;0
15146;16;556;19;0
15146;8;688;18;0
15147;19;206;25;0
15147;16;369;12;0
15147;5;438;11;0
15148;18;239;12;0
15148;7;108;19;0
15148;18;73;19;0
15123;11;6;17;0
15149;18;161;3;0
15149;18;143;8;0
15149;20;98;1;0
15149;16;80;12;0
15150;3;108;7;0
15151;20;312;1;0
15151;25;320;8;0
15151;8;331;18;0
15151;5;343;11;0
15151;11;348;5;0
15151;8;412;25;0
15151;17;430;5;0
15151;8;436;17;0
15151;12;440;17;0
15151;12;440;16;0
15151;16;460;12;0
15151;1;515;19;0
15151;14;519;11;0
15152;7;344;22;0
15153;11;548;14;0
15153;11;442;18;0
15154;19;294;20;0
15154;20;223;13;0
15154;18;206;7;0
15154;18;189;16;1
15154;18;189;23;0
15154;17;133;8;0
15154;18;127;8;0
15153;1;365;19;1
15154;11;98;18;0
15154;18;80;23;0
15153;19;249;6;0
15155;20;152;13;0
15156;20;507;13;0
15156;19;490;16;0
15156;11;441;18;0
15156;22;432;1;0
15156;14;310;4;0
15156;19;250;6;1
15156;19;233;23;1
15156;1;187;4;1
15156;7;126;1;1
15157;18;55;8;0
15158;22;7;9;0
15158;12;25;6;0
15158;16;141;12;1
15158;13;176;20;1
15159;18;94;19;0
15159;17;31;5;0
15160;16;36;12;0
15161;9;63;19;0
15162;20;34;9;1
15162;19;43;18;0
15163;12;4;13;0
15163;1;94;22;1
15163;1;196;20;0
15163;22;238;9;0
15163;16;252;19;0
15164;19;96;9;0
15164;4;46;14;0
15165;20;285;13;0
15166;19;156;6;1
15166;19;72;12;0
15166;25;9;8;0
15167;16;47;12;0
15167;16;50;20;0
15167;1;79;22;0
15167;13;174;9;0
15167;1;321;20;0
15167;23;710;12;1
15168;22;105;13;0
15169;22;411;9;0
15169;1;279;7;0
15170;8;97;25;0
15171;1;116;22;0
15172;9;105;20;1
15172;5;102;7;0
15172;1;34;22;0
15173;22;93;12;0
15174;5;130;17;0
15174;5;130;11;0
15174;22;115;13;0
15174;22;95;9;0
15174;4;88;7;0
15175;9;88;22;0
15175;16;39;19;0
15176;3;424;25;0
15176;1;404;19;0
15176;16;296;1;0
15176;9;287;20;0
15176;12;247;16;0
15176;9;16;22;0
15177;14;136;19;0
15177;13;108;22;0
15178;11;3;18;0
15178;22;105;12;1
15178;18;152;17;0
15178;18;208;3;0
15178;18;217;7;0
15179;5;269;17;0
15179;5;182;11;1
15179;14;48;19;0
15180;25;1262;8;1
15180;1;1175;4;0
15180;7;1140;5;0
15180;22;1041;13;0
15180;17;911;12;0
15180;8;861;17;0
15180;11;818;18;0
15180;16;795;12;0
15180;16;662;20;0
15180;18;625;17;0
15180;18;600;17;0
15180;19;536;18;0
15180;14;509;8;0
15180;9;433;11;0
15180;4;339;14;0
15180;7;296;18;0
15180;18;276;23;0
15180;19;243;12;0
15180;18;208;3;0
15180;18;200;23;0
15180;16;193;19;0
15180;18;137;7;0
15180;16;117;1;0
15180;18;37;17;0
15181;22;36;1;0
15181;17;224;11;0
15182;1;4;22;0
15182;8;63;18;0
15182;12;137;6;1
15182;9;560;22;0
15182;12;780;16;1
15182;22;968;1;0
15182;18;1001;8;0
15182;1;1022;19;0
15183;16;6;20;0
15183;17;11;16;0
15183;16;39;18;0
15184;1;98;22;0
15184;18;49;7;0
15185;9;32;22;0
15185;7;83;19;1
15186;18;228;8;1
15186;6;192;12;1
15186;1;167;22;0
15187;16;87;19;0
15188;1;383;22;0
15188;18;308;8;0
15188;19;266;18;0
15188;20;225;1;0
15188;7;211;18;0
15188;17;132;18;0
15188;7;72;4;0
15188;1;32;19;0
15189;3;167;7;0
15189;18;182;3;1
15189;20;239;16;0
15189;8;270;18;0
15189;7;272;18;0
15189;22;292;13;0
15189;17;299;8;0
15190;5;470;11;0
15190;19;397;16;0
15190;16;391;8;0
15190;12;270;6;0
15190;20;225;9;0
15190;6;123;12;1
15190;12;115;18;1
15190;22;52;9;0
15190;14;45;11;1
15191;19;320;14;0
15191;19;322;3;0
15191;13;336;12;0
15191;11;740;14;1
15191;14;745;19;0
15192;8;164;18;1
15193;1;10;22;0
15193;4;20;1;1
15193;22;212;13;1
15193;4;224;14;1
15193;5;252;4;0
15193;22;319;9;0
15193;16;367;17;0
15193;18;383;17;0
15194;1;807;7;0
15194;5;796;7;0
15194;1;792;22;0
15194;11;749;5;0
15194;5;745;4;0
15194;18;696;17;0
15194;14;615;19;0
15194;9;512;22;0
15194;18;456;8;0
15194;22;402;6;1
15194;1;305;20;0
15194;12;224;6;0
15194;18;203;17;0
15194;7;107;18;0
15194;18;26;23;0
15195;12;75;13;0
15195;14;94;4;0
15196;1;27;22;0
15196;4;67;14;0
15196;1;90;20;0
15196;7;101;3;1
15196;14;110;19;0
15197;16;364;20;1
15197;19;315;6;0
15197;12;279;6;0
15197;16;123;19;0
15197;17;60;11;0
15198;3;1040;25;0
15199;19;399;7;0
15199;18;310;8;0
15199;22;34;6;0
15198;1;944;20;0
15198;14;866;19;0
15198;1;846;7;0
15198;14;834;19;0
15198;1;813;19;0
15198;7;755;18;0
15198;18;510;19;0
15198;3;446;25;0
15198;1;225;22;0
15198;18;217;23;0
15198;18;184;7;1
15198;19;53;6;0
15198;7;38;18;0
15200;14;104;4;0
15200;13;470;22;0
15201;11;405;14;0
15202;12;574;9;0
15202;12;421;19;0
15202;18;215;23;0
15202;22;210;6;0
15202;9;171;22;0
15202;13;152;9;1
15202;4;95;14;0
15202;19;93;12;0
15203;22;118;13;1
15203;22;124;9;0
15203;22;207;12;1
15203;4;287;7;0
15203;1;295;20;0
15204;19;56;16;0
15205;12;10;22;0
15204;14;121;19;0
15204;20;221;1;0
15204;19;333;25;0
15206;19;373;6;0
15206;9;320;22;0
15206;5;239;11;1
15206;7;51;18;0
15207;1;271;19;0
15208;16;97;20;1
15208;20;52;13;0
15208;17;41;8;0
15208;9;7;22;0
15209;14;126;20;1
15209;22;220;9;0
15210;20;16;13;0
15210;12;21;19;1
15210;6;234;9;0
15210;19;249;14;0
15210;18;275;23;0
15211;9;24;20;0
15211;9;55;11;1
15211;1;307;22;0
15211;12;349;6;0
15211;22;455;13;0
15211;5;485;22;0
15211;20;521;1;0
15211;14;531;4;0
15211;12;549;16;0
15212;7;186;19;0
15213;7;407;19;0
15213;1;399;20;0
15213;13;330;20;0
15214;8;946;25;0
15214;18;789;23;0
15214;18;685;17;0
15214;18;629;17;0
15214;18;612;11;0
15214;16;607;12;0
15214;18;597;8;0
15214;18;597;3;0
15214;16;569;12;0
15214;4;533;8;0
15214;18;498;3;0
15214;11;335;20;0
15214;9;126;22;0
15214;7;121;1;0
15214;9;57;22;0
15215;25;214;3;0
15215;7;218;1;0
15215;14;318;4;0
15215;19;320;3;0
15215;12;437;22;0
15215;16;476;19;0
15215;16;721;19;0
15215;22;767;9;0
15215;9;775;22;0
15216;18;43;17;0
15217;18;745;3;0
15217;23;716;18;1
15217;4;693;7;0
15217;5;652;11;0
15217;1;590;19;0
15217;16;518;19;0
15217;18;499;8;0
15217;18;499;3;0
15217;17;436;11;0
15217;16;33;19;0
15218;5;247;11;1
15219;9;899;22;0
15219;14;883;11;0
15219;12;882;6;0
15219;4;880;7;0
15219;4;630;22;0
15219;20;610;16;0
15219;14;600;19;0
15219;5;432;1;1
15220;8;182;18;0
15220;16;163;19;0
15220;22;154;13;0
15219;8;100;16;0
15219;4;97;8;0
15221;20;1732;1;0
15221;18;1571;8;0
15221;9;1246;12;0
15221;20;1191;19;0
15221;22;1182;9;0
15221;16;806;19;0
15221;6;778;12;1
15221;16;663;12;0
15221;17;245;5;0
15221;1;81;20;0
15222;12;52;16;0
15222;12;106;22;0
15222;1;159;20;0
15223;25;164;3;1
15223;1;192;22;1
15223;25;295;3;0
15223;22;317;12;0
15223;13;481;12;0
15223;9;665;22;0
15224;18;39;12;0
15224;17;360;16;1
15224;14;411;4;0
15224;7;437;5;0
15224;7;449;18;0
15224;9;509;22;0
15224;11;547;5;1
15224;9;796;22;0
15225;14;387;19;0
15226;18;146;8;0
15226;16;70;12;0
15226;14;24;19;0
15227;1;3;7;0
15227;7;28;1;0
15227;4;58;14;0
15227;1;92;22;1
15227;9;171;13;0
15227;22;280;9;0
15227;11;299;20;0
15228;17;229;16;0
15229;11;174;18;0
15230;20;49;1;0
15230;19;80;6;0
15230;22;99;7;0
15230;16;143;1;0
15230;17;237;12;0
15231;1;249;5;0
15232;12;67;17;1
15233;12;162;16;1
15233;17;157;5;0
15233;18;147;7;0
15233;19;86;18;0
15233;12;20;6;0
15233;9;8;13;0
15234;7;72;19;1
15234;7;422;22;0
15234;11;472;5;0
15235;20;89;13;0
15236;9;50;22;0
15236;19;138;14;1
15236;22;207;13;0
15236;13;245;9;0
15236;22;287;9;0
15236;7;305;19;0
15230;16;478;12;0
15237;19;279;7;0
15237;6;265;25;0
15237;16;136;12;0
15237;14;134;20;0
15237;1;21;19;0
15238;1;14;22;0
15238;22;54;13;0
15238;16;96;19;0
15238;12;103;22;0
15230;11;1157;18;0
15230;14;1175;19;0
15238;12;437;16;0
15230;1;1323;20;0
15239;14;104;19;0
15239;12;108;6;0
15239;12;247;9;0
15239;20;292;13;0
15239;16;310;12;0
15240;1;56;22;0
15240;5;108;4;1
15240;9;207;20;1
15240;7;299;4;0
15240;1;325;22;0
15240;3;335;18;1
15241;12;62;9;0
15241;19;100;6;0
15241;11;103;14;0
15241;5;226;4;0
15241;17;243;18;0
15242;1;114;22;0
15242;22;51;1;0
15242;19;48;12;0
15243;1;4;20;1
15243;7;25;4;0
15243;1;163;20;0
15243;1;163;22;0
15243;20;189;13;0
15243;18;241;17;0
15243;20;365;1;0
15243;9;447;22;0
15243;18;687;3;0
15243;19;792;7;0
15244;1;216;20;0
15244;11;206;5;0
15244;6;193;22;0
15244;20;165;16;0
15245;22;128;1;0
15245;13;204;20;1
15245;20;284;1;0
15245;18;418;23;0
15246;19;40;14;1
15247;22;105;9;0
15247;16;159;19;0
15247;20;168;18;0
15248;11;19;18;0
15248;18;187;8;0
15248;8;328;18;0
15248;8;520;18;1
15248;13;530;9;0
15248;20;547;1;0
15248;7;567;5;0
15248;1;590;20;0
15248;18;611;11;0
15248;4;661;14;0
15248;20;680;1;0
15248;18;692;17;0
15248;22;866;9;0
15248;11;902;5;0
15248;11;1129;18;0
15248;20;1251;1;0
15248;20;1271;19;0
15248;22;1553;12;0
15248;22;1651;9;0
15248;20;1894;13;0
15248;9;1994;22;0
15248;19;2129;6;0
15248;14;2164;19;0
15248;22;2456;13;1
15248;19;2572;7;0
15248;4;2582;14;0
15248;5;2585;11;0
15248;14;2833;19;0
15248;16;2882;12;0
15248;4;3057;25;0
15248;5;3069;1;0
15248;19;3142;7;0
15248;12;3202;16;0
15248;20;3375;9;0
15248;1;3716;20;1
15248;18;3757;17;0
15248;19;3781;16;0
15248;14;3850;19;0
15248;16;3987;18;0
15249;16;3;19;0
15250;14;1157;8;0
15250;5;1118;7;1
15250;8;943;25;0
15251;22;23;9;0
15251;19;242;12;0
15251;14;247;19;0
15251;4;422;8;1
15251;9;554;20;1
15251;1;559;20;1
15251;1;650;16;0
15251;18;686;7;0
15251;1;926;20;0
15251;8;935;25;0
15251;18;940;17;0
15252;13;843;22;0
15252;19;692;12;0
15252;4;677;5;0
15252;18;617;8;0
15252;20;449;1;0
15252;9;348;22;0
15252;9;279;22;0
15252;9;267;22;0
15252;5;132;17;0
15253;22;175;9;0
15253;6;271;3;1
15254;16;44;1;0
15254;7;92;1;0
15254;9;284;6;0
15254;11;357;17;1
15255;13;61;22;0
15255;9;100;19;1
15255;4;161;7;0
15256;9;95;22;0
15257;12;218;6;0
15257;22;137;9;0
15257;4;42;5;0
15258;12;148;16;1
15258;18;69;3;0
15258;18;58;17;0
15258;1;2;22;0
15259;4;61;7;0
15259;9;83;20;0
15259;4;574;14;0
15259;14;585;19;0
15259;8;599;4;0
15260;25;343;8;1
15260;18;304;17;1
15260;22;254;9;0
15260;1;175;4;1
15260;1;150;16;1
15260;18;56;3;1
15261;18;345;8;0
15261;18;229;17;0
15261;9;107;22;0
15261;18;17;17;0
15262;18;182;3;0
15262;18;244;8;0
15262;18;413;11;0
15262;19;540;6;0
15262;11;620;18;0
15263;18;1111;17;0
15263;18;1090;8;0
15263;17;1085;8;0
15263;6;1029;12;0
15263;19;1017;6;0
15263;22;1013;9;0
15263;25;956;8;0
15263;17;925;8;1
15264;17;130;16;1
15264;7;66;19;0
15264;14;52;20;1
15264;5;48;11;1
15263;4;827;14;0
15263;7;770;4;1
15263;20;761;13;1
15263;14;549;19;0
15263;16;235;20;0
15263;8;226;18;0
15263;1;127;20;0
15263;7;116;19;0
15265;14;124;20;0
15265;9;179;22;0
15265;5;514;7;0
15265;1;785;20;0
15265;11;837;18;0
15265;19;867;12;0
15265;4;914;5;0
15265;14;999;19;0
15266;6;12;12;1
15266;1;98;20;0
15266;17;100;5;0
15266;1;119;20;0
15266;9;270;13;0
15266;18;293;23;0
15267;14;272;11;0
15267;7;43;4;1
15267;9;40;13;0
15267;22;36;9;0
15268;9;285;20;0
15268;1;78;20;0
15269;20;57;9;0
15269;7;96;18;0
15269;18;299;17;0
15270;18;244;8;0
15270;19;239;16;0
15270;19;231;12;0
15270;22;142;9;0
15270;9;135;6;0
15270;9;134;22;0
15270;18;122;3;0
15270;19;104;7;0
15271;16;133;19;0
15271;13;117;22;0
15271;12;69;13;0
15271;20;44;9;0
15271;20;7;16;0
15272;1;98;22;0
15273;7;73;5;0
15273;12;76;6;0
15273;12;98;8;0
15273;20;142;1;0
15273;7;170;18;0
15273;4;207;14;0
15274;12;12;6;0
15274;18;96;17;0
15274;7;182;1;0
15274;19;226;20;0
15275;22;2244;9;0
15275;17;2196;8;0
15275;18;1925;17;0
15275;9;1749;22;0
15275;18;1680;17;1
15275;1;1182;20;0
15275;19;1181;6;0
15275;13;968;20;1
15275;5;868;11;0
15275;5;815;7;0
15275;11;776;14;1
15275;20;774;16;0
15275;9;649;6;1
15275;1;594;20;0
15275;23;590;12;1
15275;1;343;22;0
15275;16;250;12;0
15275;16;85;12;0
15276;4;48;5;0
15276;7;83;5;0
15277;19;8;20;0
15277;16;146;19;0
15277;1;408;22;1
15277;9;436;22;0
15277;20;502;1;0
15277;1;642;20;0
15278;19;96;9;0
15278;18;107;3;0
15278;5;131;4;0
15278;1;133;19;0
15278;18;163;8;1
15278;18;279;17;0
15279;7;125;22;0
15279;18;128;17;0
15279;7;387;18;1
15276;5;244;4;1
15279;20;433;1;0
15279;14;446;4;1
15276;16;271;1;0
15276;22;328;13;0
15276;18;382;17;0
15276;20;413;13;0
15276;1;422;22;0
15276;18;434;7;0
15280;20;15;16;0
15276;11;509;18;0
15276;4;510;7;0
15280;16;250;19;0
15280;22;267;9;0
15280;11;273;18;0
15281;17;280;11;0
15281;14;284;11;0
15281;16;549;12;0
15281;16;550;19;0
15281;23;761;18;1
15281;14;880;19;0
15281;13;988;20;0
15281;16;1104;20;0
15281;16;1105;12;0
15281;16;1289;1;0
15281;5;1365;11;0
15281;5;1365;7;0
15281;16;1438;12;0
15281;7;1512;18;1
15281;19;1609;6;0
15281;4;1752;14;0
15281;6;1794;12;1
15281;22;1810;9;0
15281;14;1995;19;0
15281;20;2092;9;1
15281;5;2350;4;1
15282;1;124;22;0
15282;7;337;19;0
15283;20;346;19;0
15283;19;306;3;0
15283;16;266;12;0
15283;19;220;3;0
15283;20;219;9;0
15283;22;178;13;0
15283;9;129;13;0
15283;18;93;8;0
15284;22;42;13;0
15284;18;45;3;0
15284;22;118;13;1
15284;18;136;17;0
15284;25;183;8;1
15284;7;214;19;1
15284;22;340;13;0
15285;19;1176;14;0
15285;12;1139;6;0
15285;18;1094;7;0
15285;5;1071;4;0
15285;18;942;17;0
15285;20;935;19;0
15285;20;848;14;0
15285;18;629;8;0
15285;18;405;23;0
15285;7;382;18;0
15285;18;27;17;0
15286;23;23;3;1
15286;8;54;18;1
15286;18;87;23;1
15286;12;161;22;0
15287;18;598;23;0
15287;9;325;22;0
15287;16;281;12;0
15287;19;186;7;0
15287;14;122;19;0
15288;9;828;22;0
15288;18;338;17;0
15288;16;326;8;0
15288;1;314;20;0
15288;6;207;12;1
15288;7;139;1;0
15288;25;74;3;0
15288;16;21;20;0
15288;4;9;7;0
15289;16;298;12;1
15289;14;251;19;0
15289;22;229;1;1
15290;1;877;22;0
15290;7;747;5;0
15290;16;717;19;0
15290;1;605;22;0
15290;1;559;4;0
15290;20;68;14;0
15291;22;894;1;1
15291;25;676;6;1
15291;8;436;25;0
15291;14;378;19;0
15291;22;320;9;0
15291;12;95;9;0
15291;4;77;14;0
15291;17;52;18;0
15291;18;6;8;0
15293;7;171;18;0
15293;5;122;17;0
15293;16;7;12;0
15294;1;17;22;0
15295;7;3543;19;0
15295;5;3412;17;0
15295;11;3383;5;0
15295;16;3364;19;1
15295;7;3290;18;0
15295;18;3279;8;0
15295;19;3240;1;0
15295;22;3239;9;0
15295;16;3230;20;0
15295;4;3224;22;0
15295;11;3165;14;0
15295;7;3098;4;0
15295;17;3097;18;0
15295;1;2956;22;0
15295;9;2922;22;0
15295;20;2902;13;0
15295;12;2754;19;0
15295;16;2668;12;0
15295;4;2638;14;0
15295;20;2607;9;0
15295;5;2531;11;0
15295;20;2521;9;0
15295;18;2415;11;0
15295;16;2394;19;0
15295;11;2377;18;0
15295;16;2326;12;0
15295;11;2179;18;0
15295;19;2092;7;0
15295;16;1940;18;0
15295;1;1851;4;0
15295;7;1724;4;1
15295;4;1704;14;0
15295;1;1550;20;0
15295;4;1529;14;0
15295;22;1346;9;0
15295;7;1328;5;0
15295;16;1144;19;1
15295;22;775;9;0
15295;7;736;18;1
15295;19;662;12;0
15295;22;605;9;0
15295;14;585;19;0
15295;18;492;17;0
15295;18;442;3;0
15295;14;423;19;0
15295;18;229;16;1
15295;7;201;18;1
15295;20;169;9;1
15295;20;118;18;0
15296;7;107;5;0
15296;9;167;20;1
15296;14;222;19;0
15296;25;397;8;1
15296;22;644;1;1
15296;7;648;18;1
15296;5;735;11;0
15296;19;840;18;1
15297;9;61;22;0
15298;13;194;9;0
15298;12;105;6;0
15298;11;56;5;0
15298;18;54;3;0
